datetime,TVSWP1
2024-01-01 00:58:55,54.900001525878906
2024-01-01 00:59:25,54.900001525878906
2024-01-01 00:59:55,54.900001525878906
2024-01-01 01:00:25,54.880001068115234
2024-01-01 01:00:55,54.900001525878906
2024-01-01 01:01:25,54.900001525878906
2024-01-01 01:01:55,54.88999938964844
2024-01-01 01:02:25,54.849998474121094
2024-01-01 01:02:55,54.900001525878906
2024-01-01 01:03:25,54.900001525878906
2024-01-01 01:03:55,54.900001525878906
2024-01-01 01:04:25,54.900001525878906
2024-01-01 01:04:55,55.0
2024-01-01 01:05:25,55.0
2024-01-01 01:05:55,55.0
2024-01-01 01:06:25,55.099998474121094
2024-01-01 01:06:55,55.099998474121094
2024-01-01 01:07:25,55.189998626708984
2024-01-01 01:07:55,55.20000076293945
2024-01-01 01:08:25,55.20000076293945
2024-01-01 01:08:55,55.20000076293945
2024-01-01 01:09:25,55.29999923706055
2024-01-01 01:09:55,55.290000915527344
2024-01-01 01:10:25,55.29999923706055
2024-01-01 01:10:55,55.29999923706055
2024-01-01 01:11:25,55.29999923706055
2024-01-01 01:11:55,55.29999923706055
2024-01-01 01:12:25,55.400001525878906
2024-01-01 01:12:55,55.38999938964844
2024-01-01 01:13:25,55.40999984741211
2024-01-01 01:13:55,55.459999084472656
2024-01-01 01:14:25,55.5
2024-01-01 01:14:55,55.5
2024-01-01 01:15:25,55.59000015258789
2024-01-01 01:15:55,55.599998474121094
2024-01-01 01:16:25,55.56999969482422
2024-01-01 01:16:55,55.599998474121094
2024-01-01 01:17:25,55.599998474121094
2024-01-01 01:17:55,55.599998474121094
2024-01-01 01:18:25,55.599998474121094
2024-01-01 01:18:55,55.5
2024-01-01 01:19:25,55.5
2024-01-01 01:19:55,55.5
2024-01-01 01:20:25,55.5
2024-01-01 01:20:55,55.5
2024-01-01 01:21:25,55.40999984741211
2024-01-01 01:21:55,55.47999954223633
2024-01-01 01:22:25,55.5
2024-01-01 01:22:55,55.459999084472656
2024-01-01 01:23:25,55.400001525878906
2024-01-01 01:23:55,55.400001525878906
2024-01-01 01:24:25,55.400001525878906
2024-01-01 01:24:55,55.400001525878906
2024-01-01 01:25:25,55.400001525878906
2024-01-01 01:25:55,55.400001525878906
2024-01-01 01:26:25,55.400001525878906
2024-01-01 01:26:55,55.29999923706055
2024-01-01 01:27:25,55.20000076293945
2024-01-01 01:27:55,55.20000076293945
2024-01-01 01:28:25,55.04999923706055
2024-01-01 01:28:55,55.0
2024-01-01 01:29:25,54.900001525878906
2024-01-01 01:29:55,54.79999923706055
2024-01-01 01:30:25,54.70000076293945
2024-01-01 01:30:55,54.65999984741211
2024-01-01 01:31:25,54.599998474121094
2024-01-01 01:31:55,54.529998779296875
2024-01-01 01:32:25,54.5
2024-01-01 01:32:55,54.4900016784668
2024-01-01 01:33:25,54.5
2024-01-01 01:33:55,54.5
2024-01-01 01:34:25,54.5
2024-01-01 01:34:55,54.5
2024-01-01 01:35:25,54.5
2024-01-01 01:35:55,54.5
2024-01-01 01:36:25,54.5
2024-01-01 01:36:55,54.5
2024-01-01 01:37:25,54.599998474121094
2024-01-01 01:37:55,54.599998474121094
2024-01-01 01:38:25,54.599998474121094
2024-01-01 01:38:55,54.599998474121094
2024-01-01 01:39:25,54.599998474121094
2024-01-01 01:39:55,54.599998474121094
2024-01-01 01:40:25,54.529998779296875
2024-01-01 01:40:55,54.5
2024-01-01 01:41:25,54.5
2024-01-01 01:41:55,54.5
2024-01-01 01:42:25,54.5
2024-01-01 01:42:55,54.45000076293945
2024-01-01 01:43:25,54.470001220703125
2024-01-01 01:43:55,54.400001525878906
2024-01-01 01:44:25,54.400001525878906
2024-01-01 01:44:55,54.400001525878906
2024-01-01 01:45:25,54.36000061035156
2024-01-01 01:45:55,54.29999923706055
2024-01-01 01:46:25,54.29999923706055
2024-01-01 01:46:55,54.29999923706055
2024-01-01 01:47:25,54.29999923706055
2024-01-01 01:47:55,54.290000915527344
2024-01-01 01:48:25,54.29999923706055
2024-01-01 01:48:55,54.29999923706055
2024-01-01 01:49:25,54.29999923706055
2024-01-01 01:49:55,54.29999923706055
2024-01-01 01:50:25,54.29999923706055
2024-01-01 01:50:55,54.29999923706055
2024-01-01 01:51:25,54.29999923706055
2024-01-01 01:51:55,54.29999923706055
2024-01-01 01:52:25,54.29999923706055
2024-01-01 01:52:55,54.29999923706055
2024-01-01 01:53:25,54.29999923706055
2024-01-01 01:53:55,54.33000183105469
2024-01-01 01:54:25,54.29999923706055
2024-01-01 01:54:55,54.29999923706055
2024-01-01 01:55:25,54.29999923706055
2024-01-01 01:55:55,54.29999923706055
2024-01-01 01:56:25,54.29999923706055
2024-01-01 01:56:55,54.29999923706055
2024-01-01 01:57:25,54.29999923706055
2024-01-01 01:57:55,54.22999954223633
2024-01-01 01:58:25,54.29999923706055
2024-01-01 01:58:55,54.29999923706055
2024-01-01 01:59:25,54.29999923706055
2024-01-01 01:59:55,54.29999923706055
2024-01-01 02:00:25,54.29999923706055
2024-01-01 02:00:55,54.29999923706055
2024-01-01 02:01:25,54.29999923706055
2024-01-01 02:01:55,54.29999923706055
2024-01-01 02:02:26,54.33000183105469
2024-01-01 02:02:55,54.36000061035156
2024-01-01 02:03:25,54.400001525878906
2024-01-01 02:03:55,54.400001525878906
2024-01-01 02:04:25,54.400001525878906
2024-01-01 02:04:55,54.400001525878906
2024-01-01 02:05:25,54.369998931884766
2024-01-01 02:05:55,54.400001525878906
2024-01-01 02:06:25,54.400001525878906
2024-01-01 02:06:55,54.47999954223633
2024-01-01 02:07:25,54.5
2024-01-01 02:07:55,54.5
2024-01-01 02:08:25,54.400001525878906
2024-01-01 02:08:55,54.400001525878906
2024-01-01 02:09:25,54.25
2024-01-01 02:09:55,54.20000076293945
2024-01-01 02:10:25,54.099998474121094
2024-01-01 02:10:55,54.09000015258789
2024-01-01 02:11:25,54.0
2024-01-01 02:11:55,53.900001525878906
2024-01-01 02:12:25,53.900001525878906
2024-01-01 02:12:55,53.79999923706055
2024-01-01 02:13:25,53.79999923706055
2024-01-01 02:13:55,53.790000915527344
2024-01-01 02:14:25,53.7400016784668
2024-01-01 02:14:55,53.70000076293945
2024-01-01 02:15:25,53.599998474121094
2024-01-01 02:15:55,53.599998474121094
2024-01-01 02:16:26,53.599998474121094
2024-01-01 02:16:55,53.5
2024-01-01 02:17:25,53.5
2024-01-01 02:17:55,53.5
2024-01-01 02:18:25,53.5
2024-01-01 02:18:55,53.5
2024-01-01 02:19:25,53.4900016784668
2024-01-01 02:19:55,53.5
2024-01-01 02:20:25,53.400001525878906
2024-01-01 02:20:55,53.5
2024-01-01 02:21:25,53.5
2024-01-01 02:21:55,53.5
2024-01-01 02:22:25,53.599998474121094
2024-01-01 02:22:55,53.599998474121094
2024-01-01 02:23:25,53.599998474121094
2024-01-01 02:23:55,53.599998474121094
2024-01-01 02:24:25,53.619998931884766
2024-01-01 02:24:55,53.70000076293945
2024-01-01 02:25:25,53.790000915527344
2024-01-01 02:25:55,53.70000076293945
2024-01-01 02:26:25,53.72999954223633
2024-01-01 02:26:55,53.720001220703125
2024-01-01 02:27:25,53.70000076293945
2024-01-01 02:27:55,53.70000076293945
2024-01-01 02:28:25,53.70000076293945
2024-01-01 02:28:55,53.70000076293945
2024-01-01 02:29:25,53.630001068115234
2024-01-01 02:29:55,53.599998474121094
2024-01-01 02:30:25,53.70000076293945
2024-01-01 02:30:55,53.70000076293945
2024-01-01 02:31:26,53.70000076293945
2024-01-01 02:31:55,53.70000076293945
2024-01-01 02:32:25,53.79999923706055
2024-01-01 02:32:55,53.79999923706055
2024-01-01 02:33:25,53.88999938964844
2024-01-01 02:33:55,53.900001525878906
2024-01-01 02:34:25,54.0
2024-01-01 02:34:55,54.0
2024-01-01 02:35:25,54.02000045776367
2024-01-01 02:35:55,54.099998474121094
2024-01-01 02:36:25,54.20000076293945
2024-01-01 02:36:55,54.20000076293945
2024-01-01 02:37:25,54.29999923706055
2024-01-01 02:37:55,54.29999923706055
2024-01-01 02:38:25,54.400001525878906
2024-01-01 02:38:55,54.400001525878906
2024-01-01 02:39:25,54.40999984741211
2024-01-01 02:39:55,54.5099983215332
2024-01-01 02:40:25,54.599998474121094
2024-01-01 02:40:55,54.70000076293945
2024-01-01 02:41:25,54.70000076293945
2024-01-01 02:41:55,54.779998779296875
2024-01-01 02:42:25,54.70000076293945
2024-01-01 02:42:55,54.720001220703125
2024-01-01 02:43:25,54.79999923706055
2024-01-01 02:43:55,54.77000045776367
2024-01-01 02:44:25,54.70000076293945
2024-01-01 02:44:55,54.70000076293945
2024-01-01 02:45:26,54.79999923706055
2024-01-01 02:45:55,54.7599983215332
2024-01-01 02:46:25,54.79999923706055
2024-01-01 02:46:55,54.77000045776367
2024-01-01 02:47:25,54.79999923706055
2024-01-01 02:47:55,54.79999923706055
2024-01-01 02:48:25,54.79999923706055
2024-01-01 02:48:55,54.79999923706055
2024-01-01 02:49:26,54.900001525878906
2024-01-01 02:49:55,54.900001525878906
2024-01-01 02:50:26,54.900001525878906
2024-01-01 02:50:55,54.900001525878906
2024-01-01 02:51:26,54.97999954223633
2024-01-01 02:51:55,54.939998626708984
2024-01-01 02:52:25,55.0
2024-01-01 02:52:56,54.97999954223633
2024-01-01 02:53:26,55.0
2024-01-01 02:53:55,55.0
2024-01-01 02:54:25,55.0
2024-01-01 02:54:55,54.959999084472656
2024-01-01 02:55:26,55.0
2024-01-01 02:55:56,55.0
2024-01-01 02:56:25,55.0
2024-01-01 02:56:55,55.0
2024-01-01 02:57:25,55.0
2024-01-01 02:57:55,55.0
2024-01-01 02:58:26,55.0
2024-01-01 02:58:56,55.0
2024-01-01 02:59:25,55.099998474121094
2024-01-01 02:59:55,55.099998474121094
2024-01-01 03:00:26,55.099998474121094
2024-01-01 03:00:56,55.099998474121094
2024-01-01 03:01:26,55.099998474121094
2024-01-01 03:01:55,55.18000030517578
2024-01-01 03:02:26,55.099998474121094
2024-01-01 03:02:56,55.099998474121094
2024-01-01 03:03:26,55.130001068115234
2024-01-01 03:03:56,55.20000076293945
2024-01-01 03:04:26,55.20000076293945
2024-01-01 03:04:56,55.20000076293945
2024-01-01 03:05:26,55.209999084472656
2024-01-01 03:05:56,55.20000076293945
2024-01-01 03:06:26,55.29999923706055
2024-01-01 03:06:56,55.29999923706055
2024-01-01 03:07:26,55.29999923706055
2024-01-01 03:07:56,55.400001525878906
2024-01-01 03:08:26,55.400001525878906
2024-01-01 03:08:56,55.400001525878906
2024-01-01 03:09:26,55.400001525878906
2024-01-01 03:09:56,55.470001220703125
2024-01-01 03:10:26,55.5
2024-01-01 03:10:56,55.41999816894531
2024-01-01 03:11:26,55.5
2024-01-01 03:11:56,55.470001220703125
2024-01-01 03:12:26,55.5
2024-01-01 03:12:56,55.5
2024-01-01 03:13:26,55.5
2024-01-01 03:13:56,55.5
2024-01-01 03:14:26,55.400001525878906
2024-01-01 03:14:56,55.459999084472656
2024-01-01 03:15:26,55.439998626708984
2024-01-01 03:15:56,55.400001525878906
2024-01-01 03:16:26,55.400001525878906
2024-01-01 03:16:56,55.400001525878906
2024-01-01 03:17:26,55.400001525878906
2024-01-01 03:17:56,55.400001525878906
2024-01-01 03:18:26,55.400001525878906
2024-01-01 03:18:56,55.400001525878906
2024-01-01 03:19:26,55.400001525878906
2024-01-01 03:19:56,55.400001525878906
2024-01-01 03:20:26,55.400001525878906
2024-01-01 03:20:56,55.400001525878906
2024-01-01 03:21:26,55.439998626708984
2024-01-01 03:21:56,55.400001525878906
2024-01-01 03:22:26,55.4900016784668
2024-01-01 03:22:56,55.5
2024-01-01 03:23:26,55.4900016784668
2024-01-01 03:23:56,55.459999084472656
2024-01-01 03:24:26,55.470001220703125
2024-01-01 03:24:56,55.41999816894531
2024-01-01 03:25:26,55.400001525878906
2024-01-01 03:25:56,55.400001525878906
2024-01-01 03:26:26,55.4900016784668
2024-01-01 03:26:56,55.400001525878906
2024-01-01 03:27:26,55.5
2024-01-01 03:27:56,55.47999954223633
2024-01-01 03:28:26,55.400001525878906
2024-01-01 03:28:56,55.400001525878906
2024-01-01 03:29:26,55.36000061035156
2024-01-01 03:29:56,55.400001525878906
2024-01-01 03:30:26,55.400001525878906
2024-01-01 03:30:56,55.400001525878906
2024-01-01 03:31:26,55.400001525878906
2024-01-01 03:31:56,55.29999923706055
2024-01-01 03:32:26,55.29999923706055
2024-01-01 03:32:56,55.29999923706055
2024-01-01 03:33:26,55.29999923706055
2024-01-01 03:33:56,55.29999923706055
2024-01-01 03:34:26,55.29999923706055
2024-01-01 03:34:56,55.29999923706055
2024-01-01 03:35:26,55.29999923706055
2024-01-01 03:35:56,55.29999923706055
2024-01-01 03:36:26,55.29999923706055
2024-01-01 03:36:56,55.20000076293945
2024-01-01 03:37:26,55.20000076293945
2024-01-01 03:37:56,55.20000076293945
2024-01-01 03:38:26,55.20000076293945
2024-01-01 03:38:56,55.20000076293945
2024-01-01 03:39:26,55.099998474121094
2024-01-01 03:39:56,55.11000061035156
2024-01-01 03:40:26,55.099998474121094
2024-01-01 03:40:56,55.20000076293945
2024-01-01 03:41:26,55.20000076293945
2024-01-01 03:41:56,55.20000076293945
2024-01-01 03:42:26,55.20000076293945
2024-01-01 03:42:56,55.20000076293945
2024-01-01 03:43:26,55.20000076293945
2024-01-01 03:43:56,55.20000076293945
2024-01-01 03:44:26,55.29999923706055
2024-01-01 03:44:56,55.29999923706055
2024-01-01 03:45:26,55.29999923706055
2024-01-01 03:45:56,55.29999923706055
2024-01-01 03:46:26,55.29999923706055
2024-01-01 03:46:56,55.29999923706055
2024-01-01 03:47:26,55.400001525878906
2024-01-01 03:47:56,55.31999969482422
2024-01-01 03:48:26,55.29999923706055
2024-01-01 03:48:56,55.310001373291016
2024-01-01 03:49:26,55.369998931884766
2024-01-01 03:49:56,55.400001525878906
2024-01-01 03:50:26,55.400001525878906
2024-01-01 03:50:56,55.33000183105469
2024-01-01 03:51:26,55.400001525878906
2024-01-01 03:51:56,55.310001373291016
2024-01-01 03:52:26,55.33000183105469
2024-01-01 03:52:56,55.400001525878906
2024-01-01 03:53:26,55.400001525878906
2024-01-01 03:53:56,55.47999954223633
2024-01-01 03:54:26,55.5
2024-01-01 03:54:56,55.40999984741211
2024-01-01 03:55:26,55.5
2024-01-01 03:55:56,55.5
2024-01-01 03:56:26,55.56999969482422
2024-01-01 03:56:56,55.5
2024-01-01 03:57:26,55.599998474121094
2024-01-01 03:57:56,55.599998474121094
2024-01-01 03:58:26,55.599998474121094
2024-01-01 03:58:56,55.56999969482422
2024-01-01 03:59:26,55.5
2024-01-01 03:59:56,55.400001525878906
2024-01-01 04:00:26,55.400001525878906
2024-01-01 04:00:56,55.29999923706055
2024-01-01 04:01:26,55.20000076293945
2024-01-01 04:01:56,55.20000076293945
2024-01-01 04:02:26,55.18000030517578
2024-01-01 04:02:56,55.099998474121094
2024-01-01 04:03:26,55.0
2024-01-01 04:03:56,54.900001525878906
2024-01-01 04:04:26,54.900001525878906
2024-01-01 04:04:56,54.83000183105469
2024-01-01 04:05:26,54.79999923706055
2024-01-01 04:05:56,54.79999923706055
2024-01-01 04:06:26,54.79999923706055
2024-01-01 04:06:56,54.79999923706055
2024-01-01 04:07:26,54.84000015258789
2024-01-01 04:07:56,54.81999969482422
2024-01-01 04:08:26,54.900001525878906
2024-01-01 04:08:56,54.900001525878906
2024-01-01 04:09:26,54.720001220703125
2024-01-01 04:09:56,54.900001525878906
2024-01-01 04:10:26,54.900001525878906
2024-01-01 04:10:56,55.0
2024-01-01 04:11:26,55.0
2024-01-01 04:11:56,55.0
2024-01-01 04:12:26,55.099998474121094
2024-01-01 04:12:56,55.099998474121094
2024-01-01 04:13:26,55.20000076293945
2024-01-01 04:13:56,55.20000076293945
2024-01-01 04:14:26,55.29999923706055
2024-01-01 04:14:56,55.209999084472656
2024-01-01 04:15:26,55.29999923706055
2024-01-01 04:15:56,55.25
2024-01-01 04:16:26,55.2599983215332
2024-01-01 04:16:56,55.20000076293945
2024-01-01 04:17:26,55.20000076293945
2024-01-01 04:17:56,55.099998474121094
2024-01-01 04:18:26,55.08000183105469
2024-01-01 04:18:56,55.0
2024-01-01 04:19:26,54.93000030517578
2024-01-01 04:19:56,54.97999954223633
2024-01-01 04:20:26,54.900001525878906
2024-01-01 04:20:56,54.900001525878906
2024-01-01 04:21:26,54.84000015258789
2024-01-01 04:21:56,54.900001525878906
2024-01-01 04:22:26,54.900001525878906
2024-01-01 04:22:56,54.900001525878906
2024-01-01 04:23:26,54.88999938964844
2024-01-01 04:23:56,54.900001525878906
2024-01-01 04:24:26,54.900001525878906
2024-01-01 04:24:56,54.900001525878906
2024-01-01 04:25:26,54.900001525878906
2024-01-01 04:25:56,55.0
2024-01-01 04:26:26,55.0
2024-01-01 04:26:56,55.0
2024-01-01 04:27:26,55.099998474121094
2024-01-01 04:27:56,55.099998474121094
2024-01-01 04:28:26,55.119998931884766
2024-01-01 04:28:56,55.20000076293945
2024-01-01 04:29:26,55.20000076293945
2024-01-01 04:29:56,55.20000076293945
2024-01-01 04:30:26,55.29999923706055
2024-01-01 04:30:56,55.29999923706055
2024-01-01 04:31:26,55.31999969482422
2024-01-01 04:31:56,55.400001525878906
2024-01-01 04:32:26,55.400001525878906
2024-01-01 04:32:56,55.5
2024-01-01 04:33:26,55.5
2024-01-01 04:33:56,55.5
2024-01-01 04:34:26,55.5
2024-01-01 04:34:56,55.599998474121094
2024-01-01 04:35:26,55.61000061035156
2024-01-01 04:35:56,55.70000076293945
2024-01-01 04:36:26,55.70000076293945
2024-01-01 04:36:56,55.70000076293945
2024-01-01 04:37:26,55.70000076293945
2024-01-01 04:37:56,55.70000076293945
2024-01-01 04:38:26,55.70000076293945
2024-01-01 04:38:56,55.70000076293945
2024-01-01 04:39:26,55.66999816894531
2024-01-01 04:39:56,55.70000076293945
2024-01-01 04:40:26,55.599998474121094
2024-01-01 04:40:56,55.599998474121094
2024-01-01 04:41:26,55.599998474121094
2024-01-01 04:41:56,55.599998474121094
2024-01-01 04:42:26,55.599998474121094
2024-01-01 04:42:56,55.58000183105469
2024-01-01 04:43:26,55.5
2024-01-01 04:43:56,55.5
